Id,School_Id,Site_name,Address,Zip,Phone
3035,300001, Ada S. McKinley Community Services - Maggie Drummond,4301 S Wabash ,60653,3738200
3036,300002, Ada S. McKinley Community Services - Roseland,11410 S Edbrooke Avenue ,60628,4681918
3037,300003, Ada S. McKinley Community Services - Wright Renaissance,7939 S Western Avenue ,60620,4768805
3038,300004, Ada S. McKinley Services - McKinley - Trumbull,10530 S Oglesby Avenue ,60617,3757022
3039,300005, Albany Park Community Center,3403 W Lawrence Avenue ,60625,4333204
3040,300006, Albany Park Community Center - Ainslie,3401 W Ainslie Street ,60625,5395907
3041,300007, Albany Park Community Center - Kimball,5121 N Kimball Avenue ,60625,5095650
3042,300008, All Nations Development Center,8435 S Stony Island Avenue ,60617,3757000
3043,300009, Appeal for Charities Ebenezer,7058 S LaFayette Avenue ,60621,6515400
3044,300010, Appeal for Charities Emmanuel,50 W 71st Street ,60621,6515400
3045,300011, BBF Family Services,1512 S Pulaski Road ,60623,2779582
3046,300012, Bernard Horwich Jewish Community Center,3003 W Touhy Avenue ,60645,7619100
3047,300013, Bethel New Life,4950 W Thomas Street ,60651,4737870
3048,300014, Bethel New Life School,1120 N Lamon Avenue ,60651,6267760
3049,300015," Boys & Girls Clubs of Chicago - Dr Martin Luther King, Jr. Club",2950 W Washington Boulevard ,60612,6385464
3050,300016, Boys & Girls Clubs of Chicago - Ida Mae Fletcher,3140 W Ogden Avenue ,60623,7627383
3051,300017, Boys & Girls Clubs of Chicago - James Jordan Club,2102 W Monroe Street ,60612,4324294
3052,300018, Boys & Girls Clubs of Chicago - Yancey,6245 S Wabash Avenue ,60637,3634733
3053,300019, Bray Temple Day Care,1049 E 73rd Street ,60619,4937092
3054,300020, Bright Horizons at Fourth Presbyterian Children's Center,126 E Chestnut Street ,60611,6244532
3055,300021, Bunnyland Developmental Day Care Center,545 W 119th Street ,60628,5685200
3056,300022, C.C.C. Learning Center,78 W Van Buren Street ,60605,4273342
3057,300023, C.C.C. Learning Center,610 S Canal Street ,60606,3538687
3058,300024, Cambodian Association of Illinois,2831 W Lawrence Avenue ,60625,8787090
3059,300025, Care-A-Lot Child Development Center,5522 N Milwaukee Avenue ,60630,7630888
3060,300026, Care-a-Lot Child Development Center,6441 N Central Avenue ,60646,7638888
3061,300027, Carole Robertson Center for Learning,2020 W Roosevelt Road ,60608,2437300
3062,300028, Carole Robertson Center for Learning,3701 W Ogden Avenue ,60623,5228400
3063,300029, Carole Robertson Center for Learning,2929 W 19th Street ,60623,5211600
3064,300030, Casa Central - Casa Infantil Child Development Center,2222 N Kedzie Avenue ,60647,7721170
3065,300031, Casa Central - CSC Child Development Center,1343 N California Avenue ,60622,6452300
3066,300032, Catholic Charities Chicago,721 N LaSalle Street ,60654,6557000
3099,300033, Chicago Youth Centers,461 E 111th Street ,60628,4684660
3100,300034, Chicago Youth Centers - ABC Youth Center,3415 W 13th Place ,60623,7625655
3101,300035, Chicago Youth Centers - BBR Youth Center,1530 S Hamlin Avenue ,60623,7621140
3102,300036, Chicago Youth Centers - Centro Nuestro,3222 W Division Street ,60651,4893157
3103,300037, Chicago Youth Centers - Dorothy Gautreaux,975 E 132nd Street ,60827,2911000
3104,300038, Chicago Youth Centers - Elliott Donnelley Center,3947 S Michigan Avenue ,60653,2683815
3105,300039, Chicago Youth Centers - Mt. Moriah-Taylor,1501 N Harding Avenue ,60651,2785837
3106,300040, Chicago Youth Centers - Rebecca Crown,7601 S Phillips Avenue ,60649,7310444
3107,300041, Children's Campus,7250 W Touhy Avenue ,60631,6313632
3108,300042, Children's Home and Aid - Englewood Family Center,1701 W 53rd Avenue ,60609,4766998
3109,300043, Children's Place Association,3059 W Augusta Boulevard ,60622,8261230
3110,300044, Children's Playhouse,3342 W Bryn Mawr Avenue ,60659,4783888
3111,300045, Childrens Home and Aid Society,125 S Wacker Drive ,60606,4240200
3112,300046, ChildServ - St Matthew Head Start,1000 N Orleans Street ,60610,9443403
3113,300047, Childserv Englewood,7928 S Ashland Avenue ,60620,
3114,300048, Childserv Lawndale,3210 W Arthington ,60624,5677669
3115,300049, ChildServ West Englewood School,1711 W Garfield Boulevard ,60636,8677350
